LDR Value,Bulb Status,Motion Status,Gas Value,Buzzer Status,Distance,Door Status
588,ON,Motion Detected,390,OFF,101.73,Closed
351,OFF,Motion Detected,346,OFF,59.49,Open
780,ON,No Motion,332,OFF,110.36,Closed
370,OFF,No Motion,225,OFF,143.0,Closed
530,ON,No Motion,253,OFF,39.24,Open
430,OFF,No Motion,547,ON,134.45,Closed
379,OFF,Motion Detected,344,OFF,51.23,Open
724,ON,Motion Detected,243,OFF,68.59,Open
361,OFF,No Motion,290,OFF,42.04,Open
759,ON,No Motion,544,ON,95.85,Open
443,OFF,Motion Detected,365,OFF,115.06,Closed
719,ON,Motion Detected,508,ON,53.68,Open
758,ON,Motion Detected,282,OFF,74.94,Open
319,OFF,Motion Detected,252,OFF,140.56,Closed
738,ON,No Motion,265,OFF,99.31,Open
518,ON,No Motion,463,ON,126.97,Closed
638,ON,No Motion,320,OFF,145.27,Closed
588,ON,Motion Detected,206,OFF,129.42,Closed
556,ON,Motion Detected,428,ON,48.29,Open
456,OFF,No Motion,582,ON,67.37,Open
785,ON,No Motion,404,ON,90.21,Open
642,ON,Motion Detected,325,OFF,123.98,Closed
556,ON,No Motion,254,OFF,41.5,Open
629,ON,Motion Detected,505,ON,33.21,Open
734,ON,Motion Detected,577,ON,36.77,Open
784,ON,No Motion,279,OFF,119.16,Closed
445,OFF,No Motion,370,OFF,70.78,Open
630,ON,Motion Detected,559,ON,123.27,Closed
440,OFF,Motion Detected,213,OFF,131.68,Closed
538,ON,Motion Detected,221,OFF,40.77,Open
414,OFF,No Motion,220,OFF,46.44,Open
580,ON,No Motion,359,OFF,148.98,Closed
361,OFF,No Motion,333,OFF,31.23,Open
728,ON,No Motion,259,OFF,128.4,Closed
617,ON,Motion Detected,582,ON,71.67,Open
430,OFF,Motion Detected,425,ON,84.3,Open
379,OFF,Motion Detected,455,ON,107.66,Closed
642,ON,Motion Detected,424,ON,60.89,Open
676,ON,Motion Detected,483,ON,64.05,Open
387,OFF,No Motion,265,OFF,130.96,Closed
487,OFF,No Motion,563,ON,123.13,Closed
597,ON,No Motion,383,OFF,122.77,Closed
327,OFF,No Motion,574,ON,35.11,Open
625,ON,No Motion,305,OFF,105.83,Closed
362,OFF,Motion Detected,361,OFF,70.05,Open
430,OFF,No Motion,398,OFF,52.45,Open
559,ON,No Motion,303,OFF,89.71,Open
490,OFF,No Motion,402,ON,118.47,Closed
746,ON,No Motion,413,ON,37.29,Open
476,OFF,Motion Detected,338,OFF,58.42,Open
771,ON,No Motion,524,ON,109.49,Closed
765,ON,Motion Detected,223,OFF,120.12,Closed
578,ON,No Motion,379,OFF,90.71,Open
380,OFF,No Motion,541,ON,132.47,Closed
792,ON,No Motion,421,ON,74.02,Open
516,ON,Motion Detected,594,ON,69.88,Open
749,ON,Motion Detected,211,OFF,65.09,Open
652,ON,No Motion,586,ON,90.24,Open
359,OFF,Motion Detected,395,OFF,40.69,Open
605,ON,No Motion,442,ON,89.73,Open
470,OFF,Motion Detected,536,ON,98.37,Open
570,ON,No Motion,311,OFF,44.38,Open
683,ON,Motion Detected,584,ON,86.25,Open
704,ON,No Motion,236,OFF,53.94,Open
632,ON,No Motion,313,OFF,63.0,Open
426,OFF,No Motion,249,OFF,84.31,Open
460,OFF,Motion Detected,306,OFF,134.6,Closed
766,ON,Motion Detected,528,ON,30.72,Open
497,OFF,No Motion,552,ON,92.53,Open
399,OFF,Motion Detected,539,ON,117.33,Closed
751,ON,Motion Detected,442,ON,51.63,Open
698,ON,No Motion,342,OFF,43.43,Open
565,ON,Motion Detected,332,OFF,66.59,Open
380,OFF,Motion Detected,307,OFF,101.81,Closed
662,ON,Motion Detected,562,ON,130.48,Closed
561,ON,Motion Detected,509,ON,145.22,Closed
499,OFF,No Motion,329,OFF,120.96,Closed
305,OFF,Motion Detected,205,OFF,101.43,Closed
437,OFF,No Motion,516,ON,69.49,Open
762,ON,No Motion,412,ON,58.0,Open
719,ON,Motion Detected,579,ON,87.71,Open
437,OFF,No Motion,363,OFF,103.24,Closed
617,ON,Motion Detected,539,ON,143.9,Closed
434,OFF,No Motion,448,ON,84.09,Open
377,OFF,No Motion,494,ON,81.93,Open
302,OFF,Motion Detected,397,OFF,51.42,Open
464,OFF,Motion Detected,416,ON,109.81,Closed
729,ON,Motion Detected,501,ON,33.38,Open
624,ON,No Motion,275,OFF,31.87,Open
669,ON,No Motion,252,OFF,59.49,Open
351,OFF,No Motion,290,OFF,45.06,Open
520,ON,Motion Detected,334,OFF,119.06,Closed
496,OFF,No Motion,206,OFF,56.92,Open
435,OFF,No Motion,499,ON,148.36,Closed
731,ON,No Motion,205,OFF,30.26,Open
738,ON,No Motion,449,ON,45.17,Open
554,ON,No Motion,340,OFF,48.22,Open
530,ON,Motion Detected,423,ON,41.25,Open
493,OFF,No Motion,496,ON,93.06,Open
622,ON,No Motion,359,OFF,126.3,Closed
682,ON,No Motion,473,ON,117.04,Closed
630,ON,No Motion,519,ON,66.22,Open
364,OFF,Motion Detected,478,ON,105.88,Closed
353,OFF,No Motion,322,OFF,96.24,Open
410,OFF,Motion Detected,379,OFF,74.4,Open
671,ON,Motion Detected,276,OFF,122.22,Closed
459,OFF,Motion Detected,295,OFF,44.26,Open
489,OFF,Motion Detected,236,OFF,42.33,Open
550,ON,No Motion,208,OFF,68.37,Open
568,ON,Motion Detected,286,OFF,44.24,Open
302,OFF,No Motion,370,OFF,149.34,Closed
789,ON,No Motion,249,OFF,40.37,Open
708,ON,Motion Detected,247,OFF,91.42,Open
506,ON,Motion Detected,336,OFF,102.93,Closed
761,ON,Motion Detected,256,OFF,97.15,Open
748,ON,No Motion,236,OFF,119.78,Closed
484,OFF,No Motion,294,OFF,39.05,Open
770,ON,No Motion,402,ON,43.3,Open
438,OFF,No Motion,416,ON,42.8,Open
448,OFF,Motion Detected,473,ON,105.62,Closed
533,ON,No Motion,235,OFF,101.36,Closed
368,OFF,No Motion,365,OFF,126.85,Closed
752,ON,No Motion,306,OFF,31.92,Open
463,OFF,Motion Detected,438,ON,52.25,Open
515,ON,Motion Detected,277,OFF,117.62,Closed
